holder,start,end,count,gas_waste_eth
0x60f5a64cfa1342b4992cf7d987675b93feff3520,2021-10-19 00:37:36+00:00,2021-10-19 00:43:47+00:00,3,0.007291662729020015
0x3d55017098970268414f4b9252fdbe18cd09dcc3,2021-08-03 20:41:48+00:00,2021-08-03 20:50:47+00:00,7,0.009725408000000001
0x3d55017098970268414f4b9252fdbe18cd09dcc3,2021-08-10 11:43:30+00:00,2021-08-10 12:07:06+00:00,46,0.155899056
0x3d55017098970268414f4b9252fdbe18cd09dcc3,2021-08-18 10:56:30+00:00,2021-08-18 11:09:46+00:00,37,0.06731144200000001
0x3d55017098970268414f4b9252fdbe18cd09dcc3,2021-09-30 12:02:53+00:00,2021-09-30 12:05:58+00:00,5,0.087282075
0x3d55017098970268414f4b9252fdbe18cd09dcc3,2021-11-29 03:05:24+00:00,2021-11-29 03:10:48+00:00,4,0.08866389704021055
0x3d55017098970268414f4b9252fdbe18cd09dcc3,2022-04-16 00:11:00+00:00,2022-04-16 01:05:49+00:00,3,0.016136816446356176
0x3d55017098970268414f4b9252fdbe18cd09dcc3,2022-04-16 14:01:41+00:00,2022-04-16 14:27:01+00:00,3,0.015420869942702461
0xd16749fc8bf3990198b76300acebfedb6d6db37d,2021-10-07 17:55:52+00:00,2021-10-07 18:09:11+00:00,3,0.120756426
0xd16749fc8bf3990198b76300acebfedb6d6db37d,2021-10-27 17:26:27+00:00,2021-10-27 19:09:45+00:00,3,0.15276906299999998
0xd16749fc8bf3990198b76300acebfedb6d6db37d,2021-11-13 07:28:15+00:00,2021-11-13 07:41:21+00:00,6,0.213007628
0xd16749fc8bf3990198b76300acebfedb6d6db37d,2022-10-02 22:20:35+00:00,2022-10-02 22:25:35+00:00,3,0.005606233216549907
0xd16749fc8bf3990198b76300acebfedb6d6db37d,2022-10-13 20:39:47+00:00,2022-10-13 20:45:11+00:00,4,0.03158812633984773
0xd16749fc8bf3990198b76300acebfedb6d6db37d,2022-11-08 18:31:47+00:00,2022-11-08 19:18:59+00:00,4,0.16823257788251064
0xd16749fc8bf3990198b76300acebfedb6d6db37d,2023-03-11 20:58:59+00:00,2023-03-11 21:18:23+00:00,4,0.12160059215168335
0xf30b321970b3a4bba00d068284f9e4c09d2befe1,2020-08-10 11:25:48+00:00,2020-08-10 11:59:01+00:00,5,0.01252328
0xf30b321970b3a4bba00d068284f9e4c09d2befe1,2020-08-10 20:52:09+00:00,2020-08-10 21:53:42+00:00,4,0.009808552
0xf30b321970b3a4bba00d068284f9e4c09d2befe1,2020-08-17 09:19:47+00:00,2020-08-17 09:58:54+00:00,5,0.010283654
0xf30b321970b3a4bba00d068284f9e4c09d2befe1,2020-08-17 15:48:02+00:00,2020-08-17 17:08:22+00:00,8,0.026575823
0xf30b321970b3a4bba00d068284f9e4c09d2befe1,2020-08-22 16:41:29+00:00,2020-08-22 17:36:09+00:00,3,0.022885184
0xf30b321970b3a4bba00d068284f9e4c09d2befe1,2020-08-22 22:22:39+00:00,2020-08-23 00:14:42+00:00,4,0.0071027600000000005
0xf30b321970b3a4bba00d068284f9e4c09d2befe1,2020-08-24 01:11:11+00:00,2020-08-24 01:35:33+00:00,5,0.015942856
0xf30b321970b3a4bba00d068284f9e4c09d2befe1,2020-08-29 20:07:16+00:00,2020-08-29 21:13:28+00:00,5,0.010145062
0xf30b321970b3a4bba00d068284f9e4c09d2befe1,2020-08-30 06:18:31+00:00,2020-08-30 06:18:31+00:00,3,0.0303075
0xf30b321970b3a4bba00d068284f9e4c09d2befe1,2020-08-30 13:27:43+00:00,2020-08-30 14:29:58+00:00,3,0.017755157042079018
0xf30b321970b3a4bba00d068284f9e4c09d2befe1,2020-08-31 02:49:49+00:00,2020-08-31 03:41:37+00:00,3,0.013041784
0xf30b321970b3a4bba00d068284f9e4c09d2befe1,2020-09-02 08:29:38+00:00,2020-09-02 08:32:24+00:00,3,0.04154832
0xf30b321970b3a4bba00d068284f9e4c09d2befe1,2020-09-02 17:59:36+00:00,2020-09-02 17:59:36+00:00,4,0.042649802
0xf30b321970b3a4bba00d068284f9e4c09d2befe1,2020-09-03 14:31:57+00:00,2020-09-03 15:55:45+00:00,5,0.06737284773220001
0xf30b321970b3a4bba00d068284f9e4c09d2befe1,2020-09-17 00:35:19+00:00,2020-09-17 01:20:44+00:00,3,0.019208167313317488
0xf30b321970b3a4bba00d068284f9e4c09d2befe1,2020-09-20 19:36:01+00:00,2020-09-20 21:34:32+00:00,3,0.024137057
0xf30b321970b3a4bba00d068284f9e4c09d2befe1,2020-09-26 13:18:35+00:00,2020-09-26 14:59:05+00:00,4,0.008771557999999999
0xf30b321970b3a4bba00d068284f9e4c09d2befe1,2020-09-26 15:37:34+00:00,2020-09-26 16:32:02+00:00,3,0.008100786
0xf30b321970b3a4bba00d068284f9e4c09d2befe1,2020-09-27 15:45:24+00:00,2020-09-27 16:54:54+00:00,4,0.02901674
0xf30b321970b3a4bba00d068284f9e4c09d2befe1,2020-09-28 23:54:21+00:00,2020-09-29 01:26:29+00:00,14,0.24043634636365396
0xf30b321970b3a4bba00d068284f9e4c09d2befe1,2020-10-17 08:15:38+00:00,2020-10-17 08:17:37+00:00,3,0.0026022600000000003
0xf30b321970b3a4bba00d068284f9e4c09d2befe1,2020-10-21 08:17:26+00:00,2020-10-21 09:34:14+00:00,3,0.00817250872692897
0xf30b321970b3a4bba00d068284f9e4c09d2befe1,2020-10-25 20:09:16+00:00,2020-10-25 20:16:38+00:00,3,0.003381465
0xf30b321970b3a4bba00d068284f9e4c09d2befe1,2020-10-30 13:05:10+00:00,2020-10-30 13:39:13+00:00,3,0.005681236
0xf30b321970b3a4bba00d068284f9e4c09d2befe1,2020-11-15 18:32:16+00:00,2020-11-15 19:17:53+00:00,3,0.00586713
0xf30b321970b3a4bba00d068284f9e4c09d2befe1,2020-11-17 13:13:41+00:00,2020-11-17 15:12:52+00:00,3,0.007136964000000001
0xf30b321970b3a4bba00d068284f9e4c09d2befe1,2020-11-30 10:52:01+00:00,2020-11-30 12:38:10+00:00,4,0.043472353
0xf30b321970b3a4bba00d068284f9e4c09d2befe1,2020-11-30 15:27:41+00:00,2020-11-30 17:04:43+00:00,3,0.012594802373725737
0xf30b321970b3a4bba00d068284f9e4c09d2befe1,2020-11-30 23:19:43+00:00,2020-11-30 23:27:33+00:00,3,0.00620107
0xf30b321970b3a4bba00d068284f9e4c09d2befe1,2020-12-07 15:05:43+00:00,2020-12-07 16:11:23+00:00,6,0.018483528
0xf30b321970b3a4bba00d068284f9e4c09d2befe1,2020-12-07 19:19:04+00:00,2020-12-07 20:25:20+00:00,4,0.027146576
0xf30b321970b3a4bba00d068284f9e4c09d2befe1,2020-12-09 22:15:33+00:00,2020-12-09 22:26:11+00:00,3,0.011357456
0xf30b321970b3a4bba00d068284f9e4c09d2befe1,2020-12-16 23:06:34+00:00,2020-12-16 23:11:51+00:00,3,0.02060644214286127
0xf30b321970b3a4bba00d068284f9e4c09d2befe1,2020-12-19 14:02:38+00:00,2020-12-19 15:55:29+00:00,3,0.006470317
0xf30b321970b3a4bba00d068284f9e4c09d2befe1,2020-12-20 07:13:18+00:00,2020-12-20 07:16:12+00:00,3,0.0030347099999999995
0xf30b321970b3a4bba00d068284f9e4c09d2befe1,2020-12-21 00:21:35+00:00,2020-12-21 00:57:32+00:00,7,0.091669316
0xf30b321970b3a4bba00d068284f9e4c09d2befe1,2020-12-21 21:12:53+00:00,2020-12-21 21:14:24+00:00,3,0.04546852
0xf30b321970b3a4bba00d068284f9e4c09d2befe1,2020-12-25 01:43:58+00:00,2020-12-25 02:22:24+00:00,6,0.141136467
0xf30b321970b3a4bba00d068284f9e4c09d2befe1,2020-12-27 12:35:54+00:00,2020-12-27 13:09:59+00:00,7,0.03119566
0xf30b321970b3a4bba00d068284f9e4c09d2befe1,2020-12-31 12:19:45+00:00,2020-12-31 13:43:58+00:00,3,0.078772256
0xf30b321970b3a4bba00d068284f9e4c09d2befe1,2021-01-04 16:27:09+00:00,2021-01-04 16:31:17+00:00,4,0.075253845
0xf30b321970b3a4bba00d068284f9e4c09d2befe1,2021-01-04 19:12:31+00:00,2021-01-04 19:13:22+00:00,3,0.108311932
0xf30b321970b3a4bba00d068284f9e4c09d2befe1,2021-01-05 18:40:49+00:00,2021-01-05 19:56:08+00:00,3,0.11556763
0xf30b321970b3a4bba00d068284f9e4c09d2befe1,2021-01-12 17:17:04+00:00,2021-01-12 18:12:40+00:00,3,0.012258640000000001
0xf30b321970b3a4bba00d068284f9e4c09d2befe1,2021-01-22 22:46:57+00:00,2021-01-22 23:40:26+00:00,3,0.034029442
0xf30b321970b3a4bba00d068284f9e4c09d2befe1,2021-01-27 20:51:40+00:00,2021-01-27 20:56:35+00:00,4,0.06250239199999999
0xf30b321970b3a4bba00d068284f9e4c09d2befe1,2021-02-25 01:03:34+00:00,2021-02-25 02:01:55+00:00,4,0.015209456
0x91dc0e3c0647f9b6c0964413887b6e5d86c64da5,2021-05-11 15:20:21+00:00,2021-05-11 15:31:56+00:00,3,0.03133914
0x91dc0e3c0647f9b6c0964413887b6e5d86c64da5,2021-12-23 07:18:51+00:00,2021-12-23 08:49:13+00:00,3,0.045826629897343284
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2020-12-19 17:56:29+00:00,2020-12-19 17:59:53+00:00,3,0.010200629999999999
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2020-12-21 23:27:57+00:00,2020-12-22 00:01:09+00:00,4,0.07383416
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2020-12-22 16:35:11+00:00,2020-12-22 17:08:53+00:00,8,0.075489079
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2020-12-22 21:32:57+00:00,2020-12-22 21:34:09+00:00,3,0.0896732
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2020-12-25 19:28:23+00:00,2020-12-25 19:50:50+00:00,3,0.0050932500000000006
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2020-12-29 23:38:03+00:00,2020-12-30 01:03:31+00:00,3,0.039017031
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2020-12-30 02:13:29+00:00,2020-12-30 03:33:04+00:00,4,0.024055903
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2020-12-30 04:25:06+00:00,2020-12-30 04:26:26+00:00,3,0.035989972
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2020-12-31 13:32:25+00:00,2020-12-31 14:13:50+00:00,5,0.051216534
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2020-12-31 23:06:01+00:00,2021-01-01 00:39:06+00:00,3,0.014172603
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-01-04 02:15:29+00:00,2021-01-04 04:04:35+00:00,4,0.057948832
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-01-05 00:08:27+00:00,2021-01-05 01:23:29+00:00,3,0.060612860000000005
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-01-05 20:37:28+00:00,2021-01-05 22:26:53+00:00,3,0.01038921
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-01-06 07:19:23+00:00,2021-01-06 07:35:36+00:00,5,0.1879174
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-01-12 17:06:10+00:00,2021-01-12 18:32:12+00:00,10,0.033472613
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-01-17 09:00:08+00:00,2021-01-17 09:06:34+00:00,4,0.013599706
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-01-18 04:34:43+00:00,2021-01-18 04:45:02+00:00,3,0.0076138479999999994
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-01-18 16:28:16+00:00,2021-01-18 17:00:30+00:00,3,0.010182401
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-01-18 19:11:49+00:00,2021-01-18 20:28:24+00:00,3,0.006436895
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-01-20 01:43:26+00:00,2021-01-20 01:46:22+00:00,4,0.010937374
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-01-22 05:07:55+00:00,2021-01-22 06:48:49+00:00,7,0.041422337000000004
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-01-22 07:58:03+00:00,2021-01-22 08:22:07+00:00,3,0.008628200999999999
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-01-25 23:16:35+00:00,2021-01-25 23:18:05+00:00,4,0.012910016
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-01-26 17:15:47+00:00,2021-01-26 17:46:19+00:00,3,0.009498153
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-01-27 08:32:13+00:00,2021-01-27 08:32:13+00:00,3,0.009038501
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-01-27 18:21:51+00:00,2021-01-27 19:17:16+00:00,8,0.07996099300000001
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-01-30 19:25:28+00:00,2021-01-30 19:58:32+00:00,3,0.014149404
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-01-31 04:05:33+00:00,2021-01-31 04:41:26+00:00,9,0.06147944
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-01-31 08:26:41+00:00,2021-01-31 08:58:10+00:00,7,0.019744442
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-02-01 01:48:55+00:00,2021-02-01 01:52:47+00:00,4,0.01408612
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-02-01 17:54:00+00:00,2021-02-01 17:58:42+00:00,5,0.023435944
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-02-04 04:48:07+00:00,2021-02-04 04:59:46+00:00,5,0.029741191
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-02-05 04:27:21+00:00,2021-02-05 04:44:04+00:00,3,0.016732188000000002
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-02-07 06:07:46+00:00,2021-02-07 06:22:54+00:00,3,0.011059736
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-02-07 08:12:41+00:00,2021-02-07 09:41:15+00:00,9,0.058832105
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-02-07 20:14:42+00:00,2021-02-07 21:31:12+00:00,6,0.057353855999999995
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-02-08 07:17:28+00:00,2021-02-08 09:09:32+00:00,5,0.039831681
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-02-08 19:22:44+00:00,2021-02-08 20:45:09+00:00,3,0.02509764
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-02-09 05:21:28+00:00,2021-02-09 07:08:05+00:00,5,0.039665997999999994
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-02-09 20:13:08+00:00,2021-02-09 21:47:08+00:00,4,0.052125564
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-02-10 05:54:31+00:00,2021-02-10 07:53:31+00:00,4,0.086596216
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-02-13 05:52:37+00:00,2021-02-13 06:23:20+00:00,3,0.014201860999999998
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-02-13 17:38:04+00:00,2021-02-13 19:05:50+00:00,3,0.021624718
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-02-14 03:50:19+00:00,2021-02-14 03:54:23+00:00,7,0.03595556
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-02-14 07:15:46+00:00,2021-02-14 07:23:40+00:00,3,0.012847036
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-02-15 19:37:10+00:00,2021-02-15 19:54:02+00:00,4,0.045018607
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-02-17 03:29:33+00:00,2021-02-17 04:22:28+00:00,4,0.017364567
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-02-18 15:37:52+00:00,2021-02-18 15:48:56+00:00,3,0.022203216999999997
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-02-20 21:18:06+00:00,2021-02-20 23:01:19+00:00,3,0.023259792
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-04-04 18:34:34+00:00,2021-04-04 19:15:00+00:00,5,0.015096407000000003
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-04-08 16:25:14+00:00,2021-04-08 16:28:46+00:00,4,0.019419376
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-04-23 23:51:57+00:00,2021-04-24 00:26:06+00:00,7,0.024052331
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-05-05 01:47:12+00:00,2021-05-05 02:27:36+00:00,3,0.0064943959999999995
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-05-12 17:29:37+00:00,2021-05-12 17:37:02+00:00,7,0.09643949
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-09-30 23:01:25+00:00,2021-09-30 23:31:11+00:00,7,0.016341796297374023
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-10-29 01:42:12+00:00,2021-10-29 01:50:16+00:00,5,0.022080972737301273
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-11-11 19:40:22+00:00,2021-11-11 21:10:27+00:00,23,0.5034751828366485
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-11-11 23:06:47+00:00,2021-11-12 01:01:58+00:00,7,0.04682883429194701
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-11-12 01:35:09+00:00,2021-11-12 02:20:01+00:00,4,0.10597437296585274
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-11-12 16:08:55+00:00,2021-11-12 17:28:35+00:00,3,0.015052387672978779
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-11-13 21:38:28+00:00,2021-11-13 23:04:55+00:00,4,0.011277001890154676
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-11-15 02:34:54+00:00,2021-11-15 02:40:36+00:00,3,0.013902352819467945
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-11-15 18:04:12+00:00,2021-11-15 19:08:49+00:00,7,0.1495267529987127
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-11-16 21:06:12+00:00,2021-11-16 21:24:45+00:00,21,0.328314277483102
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,2021-11-19 08:51:33+00:00,2021-11-19 08:52:12+00:00,3,0.007972217544572405
0x7284bfcad25b9d16c5bacf72783c8a16bde5763b,2020-10-04 01:42:49+00:00,2020-10-04 02:58:01+00:00,3,0.010183016
0x7284bfcad25b9d16c5bacf72783c8a16bde5763b,2020-10-08 18:37:13+00:00,2020-10-08 19:49:44+00:00,3,0.007490389000000001
0x7284bfcad25b9d16c5bacf72783c8a16bde5763b,2020-10-22 05:38:28+00:00,2020-10-22 06:18:09+00:00,3,0.0038337735363323587
0x7284bfcad25b9d16c5bacf72783c8a16bde5763b,2021-05-02 21:58:16+00:00,2021-05-02 22:20:05+00:00,5,0.01826074
0x7284bfcad25b9d16c5bacf72783c8a16bde5763b,2021-11-13 03:01:42+00:00,2021-11-13 03:04:00+00:00,3,0.01684133270771738
0x7284bfcad25b9d16c5bacf72783c8a16bde5763b,2021-12-25 04:37:14+00:00,2021-12-25 05:03:01+00:00,5,0.053053712374327246
0x0496cbad3b943cc246aa793ab069bfc5516961ef,2020-11-30 11:53:30+00:00,2020-11-30 12:03:28+00:00,3,0.021729032
0x0496cbad3b943cc246aa793ab069bfc5516961ef,2021-04-18 01:10:15+00:00,2021-04-18 01:38:12+00:00,3,0.012907598
0x0496cbad3b943cc246aa793ab069bfc5516961ef,2021-05-14 23:00:43+00:00,2021-05-15 00:56:29+00:00,3,0.0251596
0x0496cbad3b943cc246aa793ab069bfc5516961ef,2021-10-25 00:27:42+00:00,2021-10-25 01:04:31+00:00,9,0.025026633188566096
0x0496cbad3b943cc246aa793ab069bfc5516961ef,2021-11-13 02:57:45+00:00,2021-11-13 03:38:19+00:00,3,0.01871371731172119
0x2ac5474496b810e8a43f0515d6061e0b5b6203bc,2021-11-13 02:37:52+00:00,2021-11-13 02:41:30+00:00,3,0.011958657422253372
0x08b5d278a116665aeecf16e60f87891abbbe492a,2020-08-19 06:05:26+00:00,2020-08-19 06:09:32+00:00,3,0.01580240426
0x08b5d278a116665aeecf16e60f87891abbbe492a,2020-08-30 14:50:08+00:00,2020-08-30 14:51:23+00:00,3,0.024683647
0x08b5d278a116665aeecf16e60f87891abbbe492a,2020-09-15 07:20:07+00:00,2020-09-15 08:20:15+00:00,3,0.02035862044
0x08b5d278a116665aeecf16e60f87891abbbe492a,2020-10-02 07:03:14+00:00,2020-10-02 07:03:14+00:00,5,0.007588773030592466
0x08b5d278a116665aeecf16e60f87891abbbe492a,2020-12-07 09:40:46+00:00,2020-12-07 10:24:58+00:00,3,0.003201640042459818
0x80acf6c7cd6075510e0fcd4f9986c77cd60d6253,2022-04-23 15:52:28+00:00,2022-04-23 16:43:09+00:00,3,0.012623908941868345
0x80acf6c7cd6075510e0fcd4f9986c77cd60d6253,2022-08-27 01:25:01+00:00,2022-08-27 01:43:14+00:00,3,0.0006280538807140719
0x80acf6c7cd6075510e0fcd4f9986c77cd60d6253,2022-08-29 12:26:53+00:00,2022-08-29 12:29:52+00:00,3,0.006458051438649204
0x757d60fb1d8f5fcbf2b3f3533ccdd8b85143b16c,2021-04-19 03:49:09+00:00,2021-04-19 05:10:03+00:00,4,0.015938132
0x757d60fb1d8f5fcbf2b3f3533ccdd8b85143b16c,2021-05-01 00:06:24+00:00,2021-05-01 00:45:12+00:00,3,0.002640019
0x757d60fb1d8f5fcbf2b3f3533ccdd8b85143b16c,2021-05-02 22:47:22+00:00,2021-05-02 23:17:20+00:00,3,0.0037648869999999997
0x757d60fb1d8f5fcbf2b3f3533ccdd8b85143b16c,2022-05-14 12:36:23+00:00,2022-05-14 13:19:39+00:00,3,0.016284579776367474
0x8036cd88376fac53d5583e4e2e1129b2bd4130e8,2020-10-28 08:05:46+00:00,2020-10-28 08:12:47+00:00,3,0.003651594
0x8036cd88376fac53d5583e4e2e1129b2bd4130e8,2020-12-22 16:33:52+00:00,2020-12-22 16:39:23+00:00,4,0.015207430000000001
0x8036cd88376fac53d5583e4e2e1129b2bd4130e8,2021-04-07 19:14:54+00:00,2021-04-07 19:19:58+00:00,4,0.020365755
0xe8616eab82aa739e532ab72f75bebb8e3238c583,2021-11-09 01:20:46+00:00,2021-11-09 02:38:23+00:00,4,0.315198890108364
0xe8616eab82aa739e532ab72f75bebb8e3238c583,2021-11-10 21:16:12+00:00,2021-11-10 21:19:34+00:00,4,0.26502850808460265
0xe8616eab82aa739e532ab72f75bebb8e3238c583,2021-11-11 18:46:54+00:00,2021-11-11 20:25:21+00:00,3,0.14411979388425997
0xe8616eab82aa739e532ab72f75bebb8e3238c583,2021-11-14 02:11:17+00:00,2021-11-14 02:55:40+00:00,5,0.15778287440573005
0xe8616eab82aa739e532ab72f75bebb8e3238c583,2021-11-21 23:04:14+00:00,2021-11-21 23:57:42+00:00,3,0.12030526113516012
0xe8616eab82aa739e532ab72f75bebb8e3238c583,2021-11-24 18:15:58+00:00,2021-11-24 18:18:30+00:00,3,0.16136545809596184
0xe8616eab82aa739e532ab72f75bebb8e3238c583,2021-11-27 04:45:18+00:00,2021-11-27 05:52:47+00:00,5,0.08824485335508861
0xe8616eab82aa739e532ab72f75bebb8e3238c583,2021-11-28 19:54:54+00:00,2021-11-28 21:45:37+00:00,6,0.10867424608878812
0xe8616eab82aa739e532ab72f75bebb8e3238c583,2021-11-29 17:32:11+00:00,2021-11-29 18:02:03+00:00,7,0.27496326056578263
0xe8616eab82aa739e532ab72f75bebb8e3238c583,2021-11-29 23:39:39+00:00,2021-11-29 23:46:02+00:00,3,0.02869189547185172
0xe8616eab82aa739e532ab72f75bebb8e3238c583,2021-12-03 03:42:12+00:00,2021-12-03 03:52:50+00:00,4,0.054087286512995776
0xe8616eab82aa739e532ab72f75bebb8e3238c583,2021-12-03 22:41:35+00:00,2021-12-03 23:50:45+00:00,3,0.09386771659874465
0xe8616eab82aa739e532ab72f75bebb8e3238c583,2021-12-06 21:10:20+00:00,2021-12-06 22:07:22+00:00,4,0.09610243213129503
0xe8616eab82aa739e532ab72f75bebb8e3238c583,2021-12-08 23:27:35+00:00,2021-12-08 23:42:13+00:00,3,0.08450166648099036
0xe8616eab82aa739e532ab72f75bebb8e3238c583,2021-12-14 00:41:32+00:00,2021-12-14 00:42:41+00:00,4,0.13347828357907945
0xe8616eab82aa739e532ab72f75bebb8e3238c583,2021-12-14 23:16:32+00:00,2021-12-15 00:31:42+00:00,6,0.16110311449553164
0xe8616eab82aa739e532ab72f75bebb8e3238c583,2021-12-20 16:40:54+00:00,2021-12-20 17:57:57+00:00,4,0.07826565178009307
0xe8616eab82aa739e532ab72f75bebb8e3238c583,2021-12-21 02:43:33+00:00,2021-12-21 03:03:15+00:00,3,0.03891553326228671
0xe8616eab82aa739e532ab72f75bebb8e3238c583,2021-12-21 21:45:51+00:00,2021-12-21 23:35:34+00:00,5,0.2189291094790642
0xe8616eab82aa739e532ab72f75bebb8e3238c583,2021-12-21 23:48:12+00:00,2021-12-22 01:07:40+00:00,9,0.15658684688588623
0xe8616eab82aa739e532ab72f75bebb8e3238c583,2021-12-22 17:57:46+00:00,2021-12-22 19:02:00+00:00,3,0.07842356242944634
0xe8616eab82aa739e532ab72f75bebb8e3238c583,2021-12-23 20:36:27+00:00,2021-12-23 21:14:21+00:00,6,0.10265149288477338
0xe8616eab82aa739e532ab72f75bebb8e3238c583,2021-12-26 01:07:28+00:00,2021-12-26 01:11:01+00:00,3,0.06653132685215808
0xe8616eab82aa739e532ab72f75bebb8e3238c583,2021-12-26 17:18:06+00:00,2021-12-26 17:39:51+00:00,4,0.05231316010482101
0xe8616eab82aa739e532ab72f75bebb8e3238c583,2021-12-28 19:21:33+00:00,2021-12-28 19:35:36+00:00,6,0.14077915812289826
0xe8616eab82aa739e532ab72f75bebb8e3238c583,2022-01-14 00:06:51+00:00,2022-01-14 01:19:08+00:00,3,0.23950606125802731
0xe8616eab82aa739e532ab72f75bebb8e3238c583,2022-03-17 14:22:02+00:00,2022-03-17 15:11:10+00:00,5,0.2005384798766251
0x1721e4489fe2b2a9a8c95256028e7f3025c50569,2021-05-24 16:00:42+00:00,2021-05-24 16:02:48+00:00,3,0.094389
0x1721e4489fe2b2a9a8c95256028e7f3025c50569,2021-09-09 06:12:08+00:00,2021-09-09 06:29:14+00:00,3,0.015315690103913367
0x6c5d86dfafd74031ea5ea1c7315c8010304df411,2021-04-07 19:01:37+00:00,2021-04-07 19:27:44+00:00,3,0.09023925
0x6c5d86dfafd74031ea5ea1c7315c8010304df411,2021-04-22 18:08:11+00:00,2021-04-22 20:07:07+00:00,7,0.2025040087
0x6c5d86dfafd74031ea5ea1c7315c8010304df411,2021-04-25 17:18:11+00:00,2021-04-25 17:25:23+00:00,4,0.073501316
0x6c5d86dfafd74031ea5ea1c7315c8010304df411,2021-04-25 22:59:14+00:00,2021-04-25 23:27:54+00:00,3,0.011531784
0x6c5d86dfafd74031ea5ea1c7315c8010304df411,2021-04-26 01:41:43+00:00,2021-04-26 02:32:29+00:00,10,0.106015661
0x6c5d86dfafd74031ea5ea1c7315c8010304df411,2021-04-26 13:19:16+00:00,2021-04-26 13:23:03+00:00,3,0.201876689
0x6c5d86dfafd74031ea5ea1c7315c8010304df411,2021-04-26 17:04:43+00:00,2021-04-26 18:29:57+00:00,4,0.128690801
0x6c5d86dfafd74031ea5ea1c7315c8010304df411,2021-04-26 21:17:32+00:00,2021-04-26 22:56:00+00:00,3,0.045219706
